"sample","project","CD8","Cytotoxicity","Antigenicity","PD1","PDL1","FASLG","CXCL9","CXCL10","CCL5","Chemokine_Signature"
"TCGA-94-7557-01A-11R-2125-07","LUSC",1.61496229072228,2.46832909137714,9.20487940478123,-0.332373649096684,3.52226457125134,-0.909689421464316,2.34266919560361,2.90457462593899,3.66976946029769,2.97233776061343
"TCGA-94-7943-01A-11R-2187-07","LUSC",1.95266261688419,1.72969041376386,9.59823386527894,1.00851939325209,1.55042790464843,-0.323221956191399,5.15089739381806,3.50325318530428,6.43648496365546,5.0302118475926
"TCGA-J1-A4AH-01A-31R-A24H-07","LUSC",0.764262295462218,1.67667477621985,8.10566105349831,0.244252237849807,5.27840510600362,-1.9460152480376,3.67827568487579,1.97170748228803,3.16253718702976,2.9375067847312
"TCGA-18-4083-01A-01R-1100-07","LUSC",3.81931478577922,3.17943081888694,8.64252242980834,1.45809650796989,6.95887885676001,0.680050728263459,5.40090902460092,3.94426900050719,5.10414161659911,4.81643988056907
"TCGA-90-7766-01A-21R-2125-07","LUSC",2.65156326652916,3.76339712562327,9.40637295715862,2.0398988892042,3.57367496766861,0.880176688997445,5.33680600007586,4.26012311877461,5.17783977014058,4.92492296299702
"TCGA-21-1070-01A-01R-0692-07","LUSC",4.15706599538097,5.08966561576223,10.9348970778577,2.81143748136785,5.82037355761484,1.93906165090709,8.54690025868963,9.22075157859642,6.74128966316916,8.1696471668184
"TCGA-60-2710-01A-01R-0851-07","LUSC",2.99113980905114,3.11612593316207,10.0544497368818,1.77109275356129,3.51380047720338,-0.398415107301729,7.05549948868758,5.14398008267818,5.16572704055965,5.78840220397514
"TCGA-33-4589-01A-01R-1443-07","LUSC",4.63803975690794,5.87297149884607,12.3124386930866,2.10898736844828,6.05010879348591,1.4565881337173,9.54068503949468,9.55354676976848,7.632816180262,8.90901599650839
"TCGA-43-2576-01A-01R-A32Z-07","LUSC",3.28497468622742,4.31091524189712,10.6802849908792,2.29341305447425,2.96926397567748,0.9993340780262,6.18114087089368,4.88199154101733,5.97043861274555,5.67785700821885
"TCGA-68-8250-01A-11R-2296-07","LUSC",2.75608994951927,3.64314120417356,10.275817739353,1.94435036000547,3.69642247466591,-0.544088244052876,5.91286509059041,5.25355592132501,5.09177183837723,5.41939761676422
"TCGA-18-3410-01A-01R-0980-07","LUSC",4.48049758300995,4.15351160801328,10.798857462875,2.46880114653732,7.80985205136751,1.38848223800249,6.86080005525706,8.45574530220232,7.15332101015313,7.48995545587084
"TCGA-33-6737-01A-11R-1820-07","LUSC",2.13929051656872,3.90145673038436,9.42049773667489,0.911468977839585,3.69557032047641,-0.187473737950318,5.41022476430499,3.74242326980415,5.78060689701793,4.97775164370902
"TCGA-18-5595-01A-01R-1635-07","LUSC",-0.0450262503800863,1.96642670170377,9.70614523089908,-1.16017070776724,3.77881495437109,-1.25780415051891,4.17816257055828,3.3522236706986,2.97364870242125,3.50134498122604
"TCGA-43-2578-01A-01R-0851-07","LUSC",4.60832415707575,3.48540667347091,9.87947480997451,2.10459730583056,1.7994705716107,0.120293346358127,6.96407352205816,4.20437792732353,5.20995566225567,5.45946903721246
"TCGA-77-A5GA-01A-11R-A27Q-07","LUSC",0.952947629688974,2.22273875352287,8.74847027362961,0.255903779367849,5.03801158474555,-0.786690340090362,2.329157429958,1.23304268395401,3.77981647500406,2.44733886297202
"TCGA-33-4532-01A-01R-1201-07","LUSC",1.10718603396786,2.39545001943853,8.4563571044224,0.426249548471844,2.52257885946667,-0.694148053812752,3.10709829129407,2.1187375531579,2.67970336695689,2.63517973713629
"TCGA-33-AASD-01A-11R-A405-07","LUSC",0.645400495411224,2.5730178621592,10.4571364955986,0.402938182224894,2.61599788090262,-0.858812834756188,5.13073177391654,5.4014231609804,2.72413239913946,4.4187624446788
"TCGA-60-2721-01A-01R-0851-07","LUSC",4.53553782378221,4.42817015525001,11.0565416166676,2.7405402792634,2.90878621865906,1.84289852032191,7.93302459998892,7.73902993483328,6.65082596332982,7.44096016605067
"TCGA-98-A53C-01A-11R-A262-07","LUSC",4.11179145710896,4.45065446015436,10.4546044452613,3.66940639865516,4.64697895683606,1.03936033363207,5.68937774353371,3.83154044358137,6.40603695570029,5.30898504760513
"TCGA-18-3421-01A-01R-0980-07","LUSC",4.67338183031106,5.33076536202405,9.88502962920649,1.01584333913311,5.15434572650121,1.36546203985268,7.11968880222301,7.24015773759201,6.81620744869929,7.0586846628381
"TCGA-94-A5I4-01A-11R-A26W-07","LUSC",-0.181782756493895,0.263756911735792,9.24331186455799,-0.924061943615908,2.00963101646055,-2.43918061633525,1.08258489137682,2.39245142611979,3.26773316388278,2.24758982712646
"TCGA-O2-A52S-01A-11R-A262-07","LUSC",2.31265515607541,3.35973438308351,8.93684132382599,2.0449591690778,3.17133906950242,-0.0678468711333628,7.81709933501047,5.35998696685598,4.92293262842693,6.03333964343113
"TCGA-56-A5DR-01A-11R-A27Q-07","LUSC",1.78151444586908,3.4929344341482,8.73323344156452,1.232792247952,2.91396748228865,0.538131064933082,5.26256243991225,5.28100855897198,4.38052967576278,4.97470022488233
"TCGA-56-A5DS-01A-11R-A27Q-07","LUSC",2.39922487679076,2.47525321956435,9.64630787119455,1.46630790423638,1.9022611344302,0.126935379176677,4.23863114978257,3.52068377482869,4.64188034974291,4.13373175811806
"TCGA-22-4594-01A-01R-1201-07","LUSC",3.41489130431167,3.79076552117043,10.2156012934018,3.01442797992714,2.72832931344199,0.417953566144609,6.23997667887891,5.28797650453518,5.28654450445577,5.60483256262328
"TCGA-34-8455-01A-11R-2326-07","LUSC",2.28618531349942,2.69304892570765,9.85215957525452,0.414806536700772,2.13885132416583,-1.01918396522895,6.32889367081069,6.13960107908976,4.71879555415938,5.72909676801994
"TCGA-39-5021-01A-01R-1443-07","LUSC",3.18696792417133,3.65277656923744,10.2665158077261,1.87853562920123,4.4171358551293,0.560508006447442,6.93614605575292,5.47270363996841,5.90651808047372,6.10512259206501
"TCGA-58-A46K-01A-11R-A24H-07","LUSC",2.57610037165566,3.22467252346561,10.2811554403494,1.44259371141351,6.52465336673787,1.18353938894343,6.20753134816098,5.15378326958368,5.08582165000389,5.48237875591618
"TCGA-22-0940-01A-01R-0692-07","LUSC",4.5457894819403,6.21290220568695,11.1802370167205,3.07190795775468,4.15898988849732,2.78827137515862,8.42414270615986,7.24401293827999,7.54515195291777,7.7377691991192
"TCGA-98-A53H-01A-12R-A262-07","LUSC",2.68909480137491,3.82146659629599,10.17905890001,2.28495940217737,4.59314285695011,-0.0597202898291308,5.01365109319484,4.91346112965292,5.8394649455716,5.25552572280646
"TCGA-77-8148-01A-11R-2247-07","LUSC",3.49110627427527,1.9935240876415,9.93179089620648,0.235544743597511,3.0294280613831,-1.68916075393415,6.67173348579333,4.83579683501226,4.54559885471151,5.3510430585057
"TCGA-79-5596-01A-31R-1949-07","LUSC",1.04040164867256,1.86839843115799,8.91866243950913,-0.606378629685342,4.1526163734867,-2.20546012198947,-0.437662213766239,-1.66841177358896,3.02166098885136,0.305195667165385
"TCGA-NC-A5HI-01A-11R-A26W-07","LUSC",2.13480192966649,2.20688194427646,7.92784671460984,0.582120263876164,1.50732436137138,-0.436618363993789,4.45359222281359,2.61399503721712,3.8711116470897,3.64623296904014
"TCGA-66-2791-01A-01R-0980-07","LUSC",4.15225367047038,5.23072968365761,10.4798787588602,2.86635580015182,6.46827496512887,2.25828243746927,7.77716105994669,6.62090240903429,6.54673599569139,6.98159982155746
"TCGA-33-4538-01A-01R-1201-07","LUSC",2.14267827135738,2.66871640500704,9.70117057417456,0.58205887453384,6.04528311708721,-0.773899469503298,5.1791780749448,3.14252224748234,4.19079591600373,4.17083207947696
"TCGA-L3-A524-01A-11R-A262-07","LUSC",1.42859468669221,1.38247807685459,8.33965737981425,0.490167756774395,1.96620364659203,-1.50217394254321,5.9497164161486,4.02450147802655,4.22764594305484,4.73395461241
"TCGA-60-2696-01A-01R-0851-07","LUSC",3.14772356752336,3.63498995020271,9.70780901554215,2.16195331511541,2.81549106279105,-0.287023428361676,5.89239888404936,5.25321680429791,5.62954684220649,5.59172084351792
"TCGA-51-6867-01A-11R-2045-07","LUSC",3.32903078820811,4.5042785513673,9.62261086174097,1.70452695344012,6.09399173794643,2.0865123870444,5.38905080115415,4.61011237272744,5.83823447115963,5.27913254834707
"TCGA-34-7107-01A-11R-1949-07","LUSC",1.53624520540312,2.16232428670372,9.67942717404124,0.910628460279957,5.80601288828537,-0.0488380092093316,5.85395352675109,4.82910279420333,4.52522236350675,5.06942622815373
"TCGA-NK-A7XE-01A-12R-A405-07","LUSC",2.30871064320289,2.58704032639726,10.2405309729202,1.55350305980088,2.15244848447612,-0.102325721693408,4.20245550600909,3.86059245478609,4.88455184550721,4.31586660210079
"TCGA-66-2769-01A-02R-0851-07","LUSC",2.73532400587429,3.36125374793053,9.8641821295483,1.85034833970291,4.5245283227312,0.37748451540818,5.96830804083198,7.53359607647626,7.23225634448508,6.91138682059777
"TCGA-18-5592-01A-01R-1635-07","LUSC",2.73251329987484,4.60894387384414,10.2998763062167,1.73027781525627,3.20343093778219,0.29121236599458,5.8651100925009,3.11669826001203,5.19317909144243,4.72499581465179
"TCGA-21-1079-01A-01R-0692-07","LUSC",0.588162195567203,2.26014774365268,9.92174023770676,-0.0263173326263482,5.15625049491523,-1.73172164617232,3.87424944548189,4.12545646398626,3.83037578419853,3.94336056455556
"TCGA-60-2726-01A-01R-0851-07","LUSC",3.28108270449794,4.229986991658,10.5632087056357,2.79529048598587,1.55169729925156,0.1082207886134,6.06809116207113,4.90232154837582,6.01759560070609,5.66266943705101
"TCGA-22-4595-01A-01R-1201-07","LUSC",2.33189318486987,3.42436628595342,9.94233091290489,1.29381916023411,2.87567037335059,0.454753286264085,6.67092281385865,4.66642905650241,5.40540098544745,5.58091761860284
"TCGA-MF-A522-01A-11R-A262-07","LUSC",2.02685947010124,3.39977115755466,9.67916184869794,1.30263706397088,3.01514633738601,-0.143797106276111,4.41966836131163,2.90248256339941,4.64774526695996,3.98996539722367
"TCGA-58-8387-01A-11R-2296-07","LUSC",3.45456235114816,4.61181260255429,10.6524663887993,1.66704276527295,6.80760511511242,0.743994517633477,7.68930434122067,6.48886944819877,6.38376965498503,6.85398114813482
"TCGA-77-A5FZ-01A-31R-A27Q-07","LUSC",4.60099843138642,4.41716788519953,11.0642892572214,3.98847356312691,4.43216905029206,0.696935800701145,5.63504417311995,3.93112678211194,6.86203965774936,5.47607020432708
"TCGA-66-2770-01A-01R-0851-07","LUSC",3.22487498354734,3.88182617719484,10.4886905080178,2.02831777983683,6.17643897842713,1.08035228895114,7.30290525153999,6.14388182321003,5.16284737557083,6.20321148344029
"TCGA-21-1071-01A-01R-A96U-41","LUSC",2.22650808893012,3.42733961952552,9.36371863602797,1.75450730158173,3.85713442154839,0.125911907631569,5.05723952656809,4.93769733414898,4.30744898310355,4.76746194794021
"TCGA-56-A4ZJ-01A-11R-A262-07","LUSC",1.70468115213788,2.98555991757719,10.1378638582043,1.14413372995469,2.84794153806414,-1.06061577912311,5.54683912991402,3.83116991193914,5.09788948286745,4.82529950824021
"TCGA-34-5239-01A-21R-1820-07","LUSC",4.16208760080092,4.36904012532247,10.4340310343843,2.48534589660855,4.31549623891009,1.33005271331979,7.89790149565948,6.51807041754512,6.66715153082634,7.02770781467698
"TCGA-66-2755-01A-01R-0851-07","LUSC",2.98415923370603,3.47081683584422,10.6239139330328,1.77136617983195,6.99143469739785,0.707766425230838,7.26363747244952,6.5010274399013,8.65830306202773,7.47432265812618
"TCGA-34-5231-01A-21R-1820-07","LUSC",3.28105393394382,3.56740064866573,10.1230714195898,1.0285590142608,2.43873427251536,-0.110318699350849,5.99707677585496,6.41213302997287,5.39256021909239,5.93392334164007
"TCGA-90-7767-01A-11R-2125-07","LUSC",3.56234916654197,3.51392129802759,10.3281847781846,2.33715234463254,5.44783401462441,0.764188698822418,6.52269113740396,6.74555223572414,6.40556339953964,6.55793559088925
"TCGA-77-A5G3-01A-31R-A27Q-07","LUSC",2.28404061651045,2.98646948561243,8.98408575453043,1.10823150445229,6.20674125701497,0.379701641262455,6.35296127811947,4.39340410318544,5.02562185788293,5.25732907972928
"TCGA-18-3408-01A-01R-0980-07","LUSC",2.40886512042216,3.88461966766648,9.59043363545805,-2.30166294497874,5.68407277598992,1.26700812070839,6.53417656603518,4.83954272219677,5.24575197002224,5.53982375275139
"TCGA-NC-A5HK-01A-11R-A26W-07","LUSC",1.86157400572588,3.46785317140302,10.7374107026335,2.67290052553874,6.07509043666233,-0.311191534171205,3.36223009870938,5.49206991721599,4.40717750307353,4.42049250633297
"TCGA-92-8065-01A-11R-2247-07","LUSC",2.82906620305785,3.10642423558711,9.78059003253905,1.93796320570907,2.70506371583422,1.29617037436205,6.27425467859765,5.12917791493169,5.55921868961156,5.6542170943803
"TCGA-37-4133-01A-01R-1100-07","LUSC",3.19314354514609,3.71817632393167,10.8187851077043,1.91278140949335,5.96249264594144,0.153193064917835,6.78719948597598,6.08871196979712,5.25605150897839,6.04398765491716
"TCGA-LA-A7SW-01A-11R-A405-07","LUSC",-0.617657810146721,2.74238550798173,8.3266358107701,-1.20609152910156,3.26803299894892,-2.27080124696226,-1.08575481664056,2.01228734628121,4.24957576888171,1.72536943284079
"TCGA-21-1082-01A-01R-A96U-41","LUSC",2.18859781338611,2.67591816342322,8.75756086873034,1.62340527852576,1.93577251795269,-0.584705676542153,5.13108984961604,3.8500176821544,3.9813265994947,4.32081137708838
"TCGA-85-7699-01A-11R-2125-07","LUSC",4.58133624320412,4.56364002869985,10.1330355578645,3.71847201610941,3.9345814992453,2.40406792093322,8.39148814123371,6.54876067573393,6.65754778664668,7.19926553453811
"TCGA-58-A46L-01A-11R-A24H-07","LUSC",3.07154505761882,3.42494461938068,9.03804205148849,1.83977543316775,3.41461446518306,1.63697099387567,7.69117351308834,5.78282453423206,5.67579146075626,6.38326316935889
"TCGA-85-8352-01A-31R-2326-07","LUSC",1.91424836836336,1.4174491337132,8.54890816327763,0.215820884963756,0.876295979826582,-1.16421631238524,3.80244920166052,3.79397317450551,4.39104292663412,3.99582176760005
"TCGA-22-4604-01A-01R-1201-07","LUSC",3.03036120455605,3.47435877292367,10.4691855327906,2.19892143901113,5.42794659770157,1.16088032080395,8.34299119281403,6.97997718890212,5.39332951325581,6.90543263165732
"TCGA-85-7844-01A-11R-2125-07","LUSC",2.11752073513976,3.49017781334634,9.24557415883218,0.745885484522401,4.50091410009598,0.0746952668451024,4.81606152372671,3.41971126029025,4.93304761101242,4.38960679834313
"TCGA-85-A513-01A-12R-A26W-07","LUSC",3.67190579391676,4.44063351303445,11.0232618047459,3.68371714461359,3.60309829505293,1.05587012707758,6.18912936898442,5.90538232600392,6.65678445833631,6.25043205110822
"TCGA-85-A511-01A-21R-A262-07","LUSC",2.53260582329486,3.53379203415369,10.4870962628216,1.9265708049622,3.65424681456633,0.711255303238957,5.54102211729999,6.14260626784698,6.29006756380056,5.99123198298251
"TCGA-46-6025-01A-11R-1820-07","LUSC",1.30763887094381,2.76476435361083,9.65904949394113,0.49719282972591,5.57947987119131,-0.808169813528599,5.78400767073811,5.69765359833768,5.80481205869228,5.76215777592269
"TCGA-43-8115-01A-11R-2247-07","LUSC",3.67330421671412,3.83600011074117,10.4648919612646,2.56066082482135,3.33219314690331,0.438187213335203,7.17258812007542,5.5281024712897,6.15462839409702,6.28510632848738
"TCGA-22-5481-01A-31R-1949-07","LUSC",3.77806456272689,3.9292837824516,9.93356684537726,2.22035539212052,5.7049264932648,0.646620319980172,6.89065194486737,6.53361037369783,6.45373157053072,6.62599796303197
"TCGA-66-2780-01A-01R-0851-07","LUSC",1.61976363647558,3.10134848268855,10.7920875678315,1.05630540385609,2.5654409623964,0.117365448858953,5.11976780770256,6.42238293057456,4.57132749249344,5.37115941025685
"TCGA-22-5492-01A-01R-1635-07","LUSC",3.53108955238276,4.7288135221006,10.2497882099247,2.81795930620085,3.72809503854446,1.07327088085927,6.63880157887997,6.298900457018,6.05574161126127,6.33114788238641
"TCGA-77-8139-01A-11R-2247-07","LUSC",1.67679027582587,2.96291273656496,9.1078272798583,1.00878689779537,2.69221957280595,-0.732794260336871,4.90096607668226,3.72610957769545,4.46006794869008,4.3623812010226
"TCGA-77-7140-01A-41R-2045-07","LUSC",0.314218565387436,3.04722949267345,8.660691619213,-1.21163661847451,5.7242369290939,-1.70235690479139,6.20961368807726,4.63296707442412,4.41174232773014,5.08477436341051
"TCGA-56-1622-01A-01R-0692-07","LUSC",0.398519392021864,2.14919885211655,10.4695159180819,-0.82738134440053,6.77203091114675,-3.38097152514579,2.0793316373125,4.14310749705119,4.47425558723318,3.56556490719896
"TCGA-66-2756-01A-01R-0851-07","LUSC",2.28208858108189,2.41941422723778,9.18029087779885,0.40416349807293,1.41370380857691,-0.857637557105275,4.71115967855424,4.94678121770465,4.65756938602777,4.77183676076222
"TCGA-34-5929-01A-11R-1820-07","LUSC",1.00501177965913,2.0215046507978,10.5580684065701,0.875225787615531,2.34939016251174,-2.00306594420685,4.56171939526382,7.6584853086764,6.13743060598925,6.11921176997649
"TCGA-21-1081-01A-01R-A96U-41","LUSC",0.376711574629861,1.57982667748453,8.38571014087374,0.135062356111158,1.2921950576686,-1.60905458851902,2.04781487410206,1.33112552792604,3.28214878881554,2.22036306361454
"TCGA-85-8481-01A-11R-2326-07","LUSC",1.61252322150397,3.03790609898654,11.0023000344494,0.560902672998139,3.77559756898918,-1.2772428501514,5.84736258100884,6.77460575084105,7.72128977292038,6.78108603492342
"TCGA-98-A53J-01A-11R-A26W-07","LUSC",0.640416394853986,1.62328617155769,8.88162639897846,-0.638366954408764,3.88610697978791,-0.514472651704424,4.39676520116978,2.86716171333277,3.39933429754978,3.55442040401745
"TCGA-6A-AB49-01A-12R-A405-07","LUSC",0.752073833445,1.65522345495663,10.5185427245058,0.125997801942364,3.84549106959717,-1.67148629230844,4.0962880654328,6.24940614315867,2.6211868670905,4.32229369189399
"TCGA-O2-A52V-01A-31R-A262-07","LUSC",0.2635188907525,1.77418734277562,9.16966246525265,1.04817910271019,3.89508230645673,-2.584237345732,4.3901756786569,3.80269273621637,3.86615635633794,4.01967492373707
"TCGA-96-7544-01A-11R-2045-07","LUSC",2.10030572050101,2.77656173948102,8.99216138431624,0.37903051260962,5.75361306710561,-0.000329325685221569,7.01565945974506,4.97476933862721,4.94268483443518,5.64437121093582
"TCGA-LA-A446-01A-21R-A24Z-07","LUSC",1.07780294233929,1.91647977233657,8.24572787587365,1.06691684826375,4.823129551706,-1.46834783777926,3.06720359281944,1.67800655812268,3.65219795052903,2.79913603382372
"TCGA-21-1077-01A-01R-0692-07","LUSC",1.10161350698925,2.02346673970591,9.43927959067164,0.190497799255951,4.04795681428153,-2.39325249641695,2.73535319735474,2.60855483035964,4.37514391675432,3.23968398148957
"TCGA-85-A53L-01A-21R-A26W-07","LUSC",1.33987721606884,1.96111400330475,9.07189925638242,-0.610673664363209,2.44796801881667,-1.68074804680254,2.59443373282803,4.18433236623817,5.85754117889064,4.21210242598561
